11891,0.140831,0.387801,-1.701879,-0.130498,0.739217,9.777879,0.101255,0.045847,-0.172384,-9.767458,15.532746,-50.045143,-1.147465,989.15918,0.87956,0.475173,-0.024185,-0.475602,0.876658,-0.072624,-0.013307,0.075379,0.997066,0.496702,-0.075451,0.013345,13869.92 
11896,0.065414,0.577882,-1.492136,-0.140144,0.754468,9.776581,0.092201,-0.068669,-0.176645,-9.767458,15.532746,-50.045143,-1.145624,989.15918,0.879429,0.47542,-0.024082,-0.475815,0.876388,-0.074452,-0.014291,0.076934,0.996934,0.497049,-0.07701,0.014334,13869.93 
11901,0.032187,0.654161,-1.513158,-0.133784,0.762656,9.776034,0.066634,-0.151227,-0.176112,-9.767458,15.532746,-49.895142,-1.144227,989.15918,0.880377,0.47362,-0.024901,-0.474078,0.877289,-0.074927,-0.013642,0.077769,0.996878,0.495031,-0.077848,0.013684,13869.95 
11906,0.080305,0.489283,-1.452218,-0.121507,0.769678,9.775644,0.032546,-0.153357,-0.172384,-9.767458,15.532746,-49.895142,-1.144187,989.15918,0.881896,0.470722,-0.0261,-0.471282,0.878784,-0.075048,-0.01239,0.078485,0.996838,0.49176,-0.078566,0.012429,13869.96 
11911,0.298501,0.556413,-1.282987,-0.100379,0.775111,9.775455,-0.011663,-0.10329,-0.192091,-9.767458,15.532746,-49.895142,-1.144709,989.15918,0.884154,0.466362,-0.0279,-0.467083,0.881056,-0.074657,-0.010236,0.079039,0.996819,0.486829,-0.079122,0.010268,13869.97 
11916,0.385708,0.593667,-1.122689,-0.090576,0.774106,9.77563,-0.04149,-0.005818,-0.228843,-9.767458,15.382746,-49.895142,-1.147625,989.170288,0.88353,0.467487,-0.028833,-0.468284,0.880469,-0.074061,-0.009236,0.078937,0.996837,0.488102,-0.079019,0.009265,13869.98 
11921,0.308867,0.732758,-0.707233,-0.089644,0.768982,9.776043,-0.03137,0.09911,-0.254942,-9.767458,15.382746,-49.895142,-1.148133,989.170288,0.88336,0.467815,-0.028698,-0.468606,0.880341,-0.073544,-0.009141,0.078414,0.996879,0.488453,-0.078495,0.009169,13870.00 
11926,0.058321,0.828496,-0.536611,-0.10046,0.766003,9.776172,0.010175,0.158765,-0.259203,-9.767458,15.232746,-49.895142,-1.150237,989.170288,0.880647,0.472944,-0.028008,-0.473662,0.877623,-0.073633,-0.010244,0.078111,0.996892,0.494275,-0.07819,0.010276,13870.01 
11931,-0.527396,0.762176,-0.425921,-0.12602,0.766408,9.775845,0.026687,0.106035,-0.202211,-9.767458,14.482746,-49.895142,-1.160687,989.170288,0.869957,0.492367,-0.027386,-0.492961,0.866872,-0.074316,-0.01285,0.078152,0.996859,0.516544,-0.078232,0.01289,13870.02 
11936,-0.756913,0.796556,-0.442895,-0.141737,0.771897,9.775197,0.028285,-0.080387,-0.139893,-9.767458,14.482746,-49.895142,-1.159406,989.170288,0.868676,0.494673,-0.026466,-0.495169,0.865508,-0.075524,-0.014453,0.078712,0.996793,0.519231,-0.078793,0.014499,13870.03 
11941,-0.933978,0.667605,-0.017196,-0.154383,0.792104,9.773389,0.014436,-0.319006,-0.077575,-9.917458,12.232746,-49.895142,-1.190423,989.170288,0.83507,0.549251,-0.031324,-0.549918,0.831745,-0.076097,-0.015743,0.080772,0.996608,0.583624,-0.08086,0.015795,13870.05 
11946,-0.966817,0.621495,0.597745,-0.127655,0.794287,9.773597,0.031481,-0.456425,-0.008866,-9.917458,12.532745,-49.745148,-1.186234,989.170288,0.84277,0.537283,-0.032657,-0.538117,0.839504,-0.075254,-0.013017,0.080995,0.996629,0.569313,-0.081084,0.013061,13870.06 
11951,-0.94531,0.381073,1.380771,-0.062742,0.799509,9.773804,0.074091,-0.466012,0.044398,-9.917458,12.532745,-49.745148,-1.189308,989.170288,0.850599,0.52448,-0.037443,-0.525776,0.84751,-0.072703,-0.006398,0.081527,0.996651,0.554164,-0.081618,0.006419,13870.07 
11956,-0.845393,0.259632,1.752439,-0.01674,0.80622,9.773439,0.104451,-0.365345,0.094465,-10.817457,12.682746,-49.745148,-1.180361,989.163391,0.837843,0.544178,-0.043455,-0.545908,0.834932,-0.069809,-0.001707,0.082212,0.996613,0.577614,-0.082304,0.001713,13870.08 
11961,-0.855213,0.252211,1.926787,0.0387,0.821375,9.772115,0.104451,-0.177326,0.142935,-10.817457,12.682746,-49.745148,-1.18211,989.163391,0.8452,0.532283,-0.048087,-0.534436,0.842413,-0.068691,0.003946,0.083757,0.996478,0.563514,-0.083855,-0.00396,13870.09 
11966,-0.45071,0.254322,1.545797,0.05827,0.832183,9.771104,-0.020717,-0.032982,0.107781,-11.567457,12.682746,-49.445145,-1.173258,989.163391,0.83069,0.554286,-0.052161,-0.556703,0.827989,-0.067198,0.005942,0.084859,0.996375,0.589917,-0.084961,-0.005963,13870.11 
11971,0.535598,-0.01291,1.026536,0.06591,0.828615,9.771358,-0.250282,0.016552,-0.031236,-11.567457,12.682746,-49.445145,-1.173995,989.163391,0.831277,0.55337,-0.052533,-0.555818,0.828639,-0.06652,0.006721,0.084495,0.996401,0.588791,-0.084596,-0.006745,13870.12 
11976,0.770213,-0.295062,1.202377,0.064256,0.803344,9.773479,-0.49476,-0.022862,-0.202211,-11.567457,12.682746,-49.445145,-1.176048,989.163391,0.829178,0.556634,-0.051205,-0.558946,0.826709,-0.064278,0.006552,0.081918,0.996617,0.59259,-0.08201,-0.006574,13870.13 
11981,0.576363,-0.241003,1.76314,0.06411,0.75914,9.777013,-0.607145,-0.086246,-0.334304,-11.267458,12.682746,-48.995148,-1.179946,989.163391,0.832127,0.552473,-0.048353,-0.554546,0.829928,-0.060804,0.006537,0.077411,0.996978,0.587324,-0.077488,-0.006557,13870.14 
11986,-0.278139,-0.407207,3.167758,0.07151,0.672263,9.783319,-0.581046,-0.058549,-0.361468,-11.267458,12.682746,-48.395142,-1.183941,989.163391,0.825425,0.562739,-0.044702,-0.564465,0.823787,-0.052481,0.007292,0.068552,0.997621,0.599302,-0.068606,-0.007309,13870.16 
11991,-1.22982,-0.561981,3.859228,0.075719,0.614713,9.787072,-0.406876,0.029336,-0.227777,-11.267458,12.682746,-48.395142,-1.189026,989.156677,0.82126,0.568999,-0.042092,-0.570502,0.819946,-0.047086,0.007721,0.062683,0.998004,0.606652,-0.062724,-0.007736,13870.17 
11996,-2.330012,-0.805269,4.031629,0.072125,0.550635,9.790914,-0.184235,0.167287,0.041202,-11.267458,12.982746,-47.945145,-1.186676,989.156677,0.820135,0.570897,-0.038148,-0.572123,0.8191,-0.041851,0.007355,0.056149,0.998395,0.608697,-0.056179,-0.007366,13870.18 
12001,-2.457428,-1.133438,3.588338,0.057097,0.528998,9.792206,-0.040425,0.191256,0.272897,-11.267458,12.982746,-47.945145,-1.187604,989.156677,0.816558,0.576147,-0.035886,-0.577234,0.815564,-0.040693,0.005822,0.053943,0.998527,0.615035,-0.053969,-0.005831,13870.19 
12006,-2.074582,-0.820457,2.55261,0.031354,0.521092,9.792746,0.050123,0.063424,0.423099,-11.267458,13.282746,-47.045143,-1.176085,989.156677,0.817158,0.575455,-0.033238,-0.576405,0.816105,-0.041581,0.003197,0.053137,0.998582,0.614156,-0.053162,-0.003202,13870.21 
12011,-1.571913,-0.557132,2.050416,0.025266,0.525525,9.792526,0.118832,-0.108083,0.448665,-11.267458,12.982746,-47.345146,-1.18201,989.156677,0.811867,0.582888,-0.033376,-0.583837,0.810784,-0.042005,0.002576,0.053589,0.99856,0.623311,-0.053614,-0.00258,13870.22 
12016,-0.972343,-0.334207,1.430296,0.042029,0.541123,9.791619,0.133213,-0.282787,0.424164,-11.267458,12.982746,-47.345146,-1.181708,989.156677,0.815147,0.578168,-0.035451,-0.579238,0.814049,-0.042501,0.004286,0.055179,0.998467,0.617564,-0.055207,-0.004292,13870.23 
12021,-0.851798,-0.207605,1.093558,0.071132,0.553634,9.790751,0.116169,-0.44524,0.365042,-10.967457,12.982746,-47.345146,-1.185489,989.156677,0.826958,0.560996,-0.03773,-0.562217,0.825891,-0.042617,0.007253,0.056455,0.998379,0.596672,-0.056485,-0.007265,13870.24 
12026,-0.768818,-0.222589,0.71732,0.137246,0.569496,9.789138,0.050655,-0.530993,0.319236,-10.967457,12.982746,-47.345146,-1.187884,989.156677,0.835834,0.547251,-0.043556,-0.548803,0.834951,-0.04088,0.013995,0.058072,0.998214,0.580182,-0.058105,-0.014019,13870.26 
12031,-0.679674,-0.567773,0.441009,0.190791,0.573407,9.788013,-0.022315,-0.524069,0.298996,-10.967457,12.982746,-47.345146,-1.190514,989.15155,0.842262,0.536938,-0.047873,-0.538717,0.841593,-0.038802,0.019455,0.058471,0.9981,0.567894,-0.058505,-0.01949,13870.27 
12036,-0.607461,-0.770996,0.345326,0.269337,0.56872,9.78644,-0.063861,-0.415412,0.31604,-10.817457,12.982746,-47.345146,-1.19659,989.15155,0.854485,0.516709,-0.053544,-0.518749,0.854195,-0.035363,0.027465,0.057993,0.997939,0.54402,-0.058026,-0.027514,13870.28 
12041,-0.589389,-0.861243,0.311568,0.310376,0.559888,9.785733,-0.084633,-0.273199,0.312312,-10.817457,12.982746,-47.345146,-1.199515,989.15155,0.858512,0.509683,-0.056391,-0.511815,0.858466,-0.032884,0.03165,0.057093,0.997867,0.535784,-0.057124,-0.031707,13870.29 
12046,-0.294896,-0.764629,-0.002718,0.35222,0.54335,9.785249,-0.065991,-0.16401,0.306985,-10.667458,12.982746,-47.345146,-1.204496,989.15155,0.865731,0.497049,-0.058762,-0.49922,0.865952,-0.030115,0.035916,0.055406,0.997818,0.521076,-0.055435,-0.03598,13870.30 
12051,-0.16758,-0.729687,-0.164103,0.369912,0.534694,9.785073,-0.036164,-0.134715,0.280354,-10.817457,12.982746,-47.345146,-1.204805,989.15155,0.863542,0.500694,-0.060005,-0.502864,0.863905,-0.028197,0.037721,0.054524,0.9978,0.525262,-0.054551,-0.037786,13870.32 
12056,-0.067033,-0.624632,-0.500103,0.384834,0.5295,9.784781,-0.020185,-0.121399,0.232949,-10.817457,12.982746,-47.345146,-1.206026,989.15155,0.864881,0.498259,-0.060979,-0.50044,0.865345,-0.027146,0.039242,0.053994,0.99777,0.522429,-0.05402,-0.03931,13870.33 
12061,-0.067172,-0.501123,-1.171561,0.404158,0.524742,9.784257,-0.032435,-0.138976,0.200992,-10.967457,12.982746,-47.345146,-1.206077,989.15155,0.86312,0.501113,-0.062528,-0.503315,0.863726,-0.025532,0.041213,0.053509,0.997717,0.525716,-0.053534,-0.041283,13870.34 
12066,-0.074857,-0.477467,-1.610566,0.418042,0.520676,9.783892,-0.06173,-0.205023,0.17436,-10.967457,13.282746,-47.345146,-1.202207,989.15155,0.868518,0.491602,-0.063272,-0.493821,0.8692,-0.025157,0.042628,0.053094,0.997679,0.514727,-0.053119,-0.042702,13870.35 
12071,-0.076358,-0.250883,-1.592964,0.447827,0.510064,9.783132,-0.062795,-0.315277,0.153587,-10.967457,13.282746,-47.345146,-1.20464,989.147034,0.871128,0.486701,-0.065251,-0.488927,0.872019,-0.023084,0.045666,0.052012,0.997602,0.509064,-0.052036,-0.045744,13870.37 
12076,-0.159701,-0.27174,-1.414246,0.477407,0.50288,9.782104,-0.005271,-0.375998,0.130151,-10.967457,13.282746,-47.045143,-1.204737,989.147034,0.873381,0.482349,-0.067421,-0.484599,0.874477,-0.021305,0.048682,0.051279,0.997497,0.50406,-0.051302,-0.048765,13870.38 
12081,-0.366271,-0.292389,-1.006896,0.532828,0.499905,9.779396,0.078352,-0.405825,0.11577,-10.967457,13.282746,-47.045143,-1.207705,989.147034,0.87919,0.471002,-0.071979,-0.473363,0.880658,-0.019227,0.054333,0.050976,0.997221,0.491122,-0.050998,-0.054431,13870.39 
12086,-0.402842,-0.332647,-0.886883,0.572913,0.50564,9.776834,0.162508,-0.401564,0.119499,-10.967457,13.282746,-46.895142,-1.208092,989.147034,0.88349,0.462297,-0.075681,-0.464794,0.885225,-0.018546,0.058421,0.051561,0.99696,0.481278,-0.051584,-0.058532,13870.40 
12091,-0.325969,-0.445545,-1.175715,0.632771,0.527589,9.771982,0.208315,-0.354692,0.077953,-10.967457,13.282746,-46.745148,-1.207875,989.147034,0.890586,0.447394,-0.081823,-0.450214,0.892718,-0.019045,0.064525,0.053799,0.996465,0.464575,-0.053825,-0.064663,13870.42 
12096,-0.333654,-0.38035,-1.502524,0.668326,0.547048,9.768544,0.185944,-0.328593,0.030017,-10.967457,13.282746,-46.745148,-1.207707,989.147034,0.895171,0.437399,-0.085739,-0.440483,0.897536,-0.020127,0.06815,0.055783,0.996114,0.453463,-0.055812,-0.06831,13870.43 
12101,-0.329199,-0.33774,-1.748919,0.717021,0.573952,9.763547,0.139072,-0.296635,-0.028573,-11.117458,13.432746,-46.895142,-1.204663,989.147034,0.899871,0.426524,-0.091159,-0.429984,0.902581,-0.021481,0.073116,0.058527,0.995605,0.441456,-0.05856,-0.073307,13870.44 
12106,-0.362313,-0.36221,-1.6854,0.746238,0.587391,9.760558,0.079418,-0.288646,-0.095152,-11.567457,13.732746,-46.745148,-1.195141,989.147034,0.896388,0.43306,-0.094594,-0.43669,0.899373,-0.020737,0.076095,0.059897,0.9953,0.448749,-0.059933,-0.076306,13870.45 
12111,-0.438672,-0.409709,-1.310736,0.786971,0.599913,9.756597,0.048525,-0.283852,-0.138295,-11.567457,13.732746,-46.745148,-1.195774,989.163757,0.900782,0.422916,-0.098662,-0.426793,0.904102,-0.021166,0.080249,0.061174,0.994896,0.437537,-0.061212,-0.080486,13870.46 
12116,-0.605363,-0.365905,-0.891003,0.812911,0.605558,9.75412,0.077287,-0.279058,-0.177177,-11.867458,14.182746,-46.745148,-1.186451,989.163757,0.901551,0.42066,-0.101251,-0.424659,0.905114,-0.0208,0.082894,0.06175,0.994643,0.43506,-0.061789,-0.083148,13870.48 
12121,-0.916402,-0.440513,-0.301832,0.852069,0.618616,9.749958,0.148127,-0.312082,-0.188895,-11.867458,14.182746,-46.745148,-1.186911,989.163757,0.905563,0.410958,-0.105213,-0.415219,0.909469,-0.021417,0.086887,0.063081,0.994219,0.424404,-0.063123,-0.087171,13870.49 
12126,-1.063175,-0.481254,0.037698,0.857938,0.624324,9.74908,0.246131,-0.296103,-0.185699,-12.317457,13.882746,-46.745148,-1.188528,989.163757,0.894249,0.434707,-0.106534,-0.438937,0.898319,-0.0189,0.087485,0.063663,0.994129,0.450694,-0.063706,-0.087776,13870.50 
12131,-1.11904,-0.485371,0.214552,0.857222,0.635657,9.74841,0.330287,-0.284917,-0.199548,-12.467457,13.882746,-46.295143,-1.183134,989.163757,0.890418,0.442353,-0.107143,-0.44667,0.894496,-0.019049,0.087412,0.064819,0.994061,0.45926,-0.064864,-0.087709,13870.51 
12136,-0.859303,-0.650577,-0.104937,0.879145,0.674325,9.743858,0.312178,-0.254025,-0.245887,-12.467457,13.882746,-46.295143,-1.180579,989.163757,0.89416,0.433848,-0.110701,-0.438682,0.898358,-0.022591,0.089648,0.068762,0.993597,0.449902,-0.068816,-0.089982,13870.53 
12141,-0.785526,-0.77676,-0.262174,0.900012,0.705268,9.739762,0.220032,-0.208218,-0.274116,-12.467457,13.882746,-45.845146,-1.175416,989.163757,0.896189,0.428812,-0.113864,-0.434076,0.900527,-0.025097,0.091776,0.071917,0.993179,0.44441,-0.071979,-0.092144,13870.54 
12146,-0.856038,-0.739079,-0.023717,0.918209,0.735311,9.735841,0.163041,-0.0953,-0.27678,-12.917458,13.882746,-45.545143,-1.167901,989.163757,0.889061,0.442513,-0.117271,-0.448111,0.893622,-0.02523,0.093631,0.074981,0.992779,0.459793,-0.075051,-0.094034,13870.55 
12151,-0.805198,-0.736473,0.3325,0.9206,0.748894,9.73458,0.169965,0.066087,-0.277845,-12.917458,13.882746,-45.545143,-1.166769,989.16748,0.889866,0.440683,-0.118057,-0.446459,0.894409,-0.026586,0.093875,0.076366,0.992651,0.457797,-0.07644,-0.09429,13870.56 
12156,-0.841302,-0.721633,0.762188,0.909364,0.776299,9.733489,0.203521,0.155569,-0.288498,-13.217457,13.882746,-45.545143,-1.161456,989.16748,0.883937,0.452301,-0.118656,-0.458319,0.888346,-0.028031,0.092729,0.07916,0.99254,0.47094,-0.079243,-0.093156,13870.58 
12161,-0.901533,-0.570545,0.903146,0.892527,0.798284,9.73327,0.231218,0.114024,-0.281573,-13.217457,13.882746,-45.545143,-1.158677,989.16748,0.883457,0.453359,-0.118194,-0.459588,0.887603,-0.030654,0.091012,0.081402,0.992517,0.472225,-0.081492,-0.091443,13870.59 
12166,-1.084171,-0.199254,1.214197,0.871266,0.835385,9.732081,0.251458,0.063424,-0.259735,-13.217457,13.432746,-45.545143,-1.162019,989.16748,0.878434,0.462968,-0.118382,-0.469532,0.882272,-0.033698,0.088844,0.085186,0.992396,0.483247,-0.085289,-0.089287,13870.60 
12171,-0.781009,-0.363366,1.172855,0.862344,0.861953,9.730559,0.2195,0.001106,-0.285302,-13.217457,13.282746,-45.545143,-1.161765,989.16748,0.877237,0.465088,-0.118941,-0.471934,0.88089,-0.036207,0.087935,0.087895,0.992241,0.485777,-0.088008,-0.088391,13870.61 
12176,0.164806,-0.811276,0.772212,0.856735,0.897204,9.727868,0.094864,0.065022,-0.368925,-13.217457,13.282746,-45.545143,-1.158317,989.16748,0.878428,0.462557,-0.120025,-0.469822,0.881857,-0.039957,0.087363,0.091489,0.991966,0.483076,-0.091617,-0.087843,13870.63 
12181,0.630738,-0.686608,0.506212,0.847699,0.909564,9.727511,-0.175181,0.191256,-0.523388,-13.217457,12.832746,-45.395142,-1.163396,989.16748,0.872665,0.473269,-0.120301,-0.480608,0.876021,-0.040029,0.086441,0.09275,0.99193,0.495326,-0.092883,-0.086925,13870.64 
12186,1.139454,-0.56318,0.339414,0.816472,0.890388,9.731956,-0.490499,0.294586,-0.737507,-13.217457,11.782745,-45.245148,-1.180417,989.16748,0.854611,0.505692,-0.117965,-0.512551,0.857923,-0.035491,0.083257,0.090794,0.992383,0.532617,-0.090919,-0.0837,13870.65 
12191,1.300163,-0.890799,0.620072,0.786035,0.846729,9.738357,-0.760543,0.414961,-0.966006,-13.217457,11.782745,-45.245148,-1.182638,989.165771,0.848716,0.516544,-0.113417,-0.52274,0.851896,-0.031877,0.080153,0.086342,0.993036,0.545073,-0.08645,-0.080541,13870.66 
12196,0.4691,-1.162873,1.976861,0.713439,0.746814,9.75211,-0.885712,0.558772,-1.046433,-13.217457,11.182746,-44.945145,-1.1951,989.165771,0.822931,0.558729,-0.102991,-0.563464,0.825847,-0.022022,0.072751,0.076154,0.994438,0.594815,-0.076228,-0.073027,13870.67 
12201,-0.555074,-1.049767,3.036631,0.651375,0.668577,9.762126,-0.786642,0.615764,-0.94257,-13.217457,11.182746,-44.945145,-1.198023,989.165771,0.809289,0.579888,-0.093714,-0.583644,0.811839,-0.016657,0.066422,0.068176,0.99546,0.620252,-0.068229,-0.066626,13870.69 
12206,-1.407625,-1.153841,3.802797,0.585449,0.594793,9.771072,-0.527783,0.561435,-0.686906,-12.917458,12.082746,-44.945145,-1.188882,989.165771,0.820209,0.565923,-0.083593,-0.56894,0.822224,-0.015962,0.059699,0.060652,0.996372,0.602819,-0.060689,-0.059845,13870.70 
12211,-1.79741,-1.538017,4.571743,0.49547,0.515889,9.78053,-0.195421,0.494324,-0.369458,-12.917458,12.532745,-44.945145,-1.182945,989.165771,0.811761,0.579572,-0.071693,-0.5818,0.813221,-0.013421,0.050524,0.052606,0.997336,0.61919,-0.05263,-0.050616,13870.71 
12216,-1.398155,-1.664566,4.206314,0.443981,0.493163,9.784174,0.09007,0.476747,-0.091956,-12.917458,12.532745,-44.945145,-1.181741,989.165771,0.803959,0.590981,-0.06627,-0.592959,0.805117,-0.013674,0.045273,0.050289,0.997708,0.633203,-0.05031,-0.045346,13870.72 
12221,-0.504145,-1.297236,2.660329,0.37203,0.500509,9.786801,0.226424,0.475681,0.048126,-12.917458,12.532745,-44.945145,-1.176755,989.165771,0.7963,0.601814,-0.061048,-0.603711,0.797004,-0.017811,0.037936,0.051038,0.997976,0.646754,-0.05106,-0.037995,13870.74 
12226,0.261257,-0.949091,1.314719,0.325578,0.521373,9.787368,0.200858,0.464496,0.054518,-12.767458,12.532745,-44.795143,-1.17275,989.165771,0.796364,0.601976,-0.058558,-0.603906,0.796742,-0.022353,0.0332,0.053165,0.998034,0.647042,-0.05319,-0.033253,13870.75 
12231,1.170625,-0.643826,-0.262206,0.303286,0.525575,9.787858,0.072493,0.412831,-0.024845,-12.767458,12.532745,-44.795143,-1.171034,989.162292,0.794185,0.604989,-0.057094,-0.606889,0.794428,-0.023853,0.030927,0.053594,0.998084,0.650845,-0.053619,-0.030976,13870.76 
12236,1.492084,-0.508038,-0.840012,0.269179,0.531594,9.788531,-0.086764,0.322283,-0.144154,-12.617458,12.682746,-44.795143,-1.167795,989.162292,0.797565,0.60076,-0.054559,-0.602608,0.797589,-0.026744,0.027449,0.054207,0.998152,0.645559,-0.054234,-0.027493,13870.77 
12241,1.332162,-0.342051,-1.077439,0.220956,0.521761,9.790267,-0.185301,0.229605,-0.217125,-12.617458,12.682746,-44.795143,-1.165613,989.162292,0.791261,0.609404,-0.050335,-0.611064,0.791073,-0.028368,0.022531,0.053205,0.998329,0.656399,-0.05323,-0.022565,13870.79 
12246,0.910494,-0.316,-0.874825,0.197109,0.505044,9.791653,-0.200747,0.155569,-0.203276,-12.017458,13.282746,-44.795143,-1.162819,989.162292,0.813412,0.579845,-0.046282,-0.581341,0.813098,-0.030236,0.0201,0.0515,0.998471,0.619484,-0.051523,-0.020128,13870.80 
12251,0.616494,-0.123666,-0.658458,0.172422,0.477391,9.793506,-0.148549,0.102839,-0.16759,-11.567457,13.282746,-44.795143,-1.168556,989.162292,0.819683,0.571255,-0.042277,-0.572547,0.819328,-0.029859,0.017582,0.04868,0.99866,0.60886,-0.0487,-0.017604,13870.81 
12256,0.464822,-0.070779,-0.63041,0.161739,0.4629,9.794383,-0.079839,0.04851,-0.124447,-11.567457,13.282746,-44.795143,-1.169142,989.162292,0.81736,0.574691,-0.040658,-0.575891,0.817008,-0.029103,0.016493,0.047203,0.998749,0.613011,-0.04722,-0.016512,13870.82 
12261,0.528152,0.208793,-0.926683,0.153401,0.450775,9.795083,-0.022315,0.017085,-0.100478,-10.217457,13.732746,-44.795143,-1.17631,989.162292,0.855959,0.515709,-0.037138,-0.516808,0.85553,-0.031278,0.015643,0.045966,0.99882,0.542472,-0.045982,-0.01566,13870.83 
12266,0.749854,0.330738,-1.214352,0.151533,0.44782,9.795248,0.022959,0.008563,-0.119653,-9.317457,14.182746,-44.795143,-1.177226,989.162292,0.882529,0.468948,-0.035092,-0.470005,0.882045,-0.033054,0.015452,0.045665,0.998837,0.488653,-0.045681,-0.015469,13870.85 
12271,0.991124,0.493251,-1.771891,0.148941,0.451009,9.795141,0.020295,0.026672,-0.164927,-9.317457,14.182746,-44.795143,-1.176814,989.164673,0.882439,0.469122,-0.035018,-0.470182,0.881935,-0.033459,0.015188,0.04599,0.998826,0.488859,-0.046006,-0.015204,13870.86 
12276,1.099855,0.5764,-2.040253,0.145402,0.453024,9.795102,-0.017522,0.029868,-0.248017,-9.767458,14.782746,-44.495148,-1.159797,989.164673,0.879081,0.475383,-0.035036,-0.476441,0.878565,-0.033561,0.014827,0.046196,0.998822,0.495977,-0.046212,-0.014843,13870.87 
12281,0.988631,0.738173,-2.26677,0.141229,0.452344,9.795194,-0.058534,0.016552,-0.318325,-9.767458,14.782746,-44.495148,-1.159655,989.164673,0.878642,0.476222,-0.03466,-0.477265,0.878114,-0.03367,0.014401,0.046126,0.998832,0.496931,-0.046143,-0.014417,13870.88 
12286,0.718152,0.748177,-2.23589,0.13686,0.445958,9.795549,-0.088894,-0.027656,-0.35774,-9.767458,14.782746,-44.345146,-1.158858,989.164673,0.877753,0.477905,-0.034021,-0.478911,0.877234,-0.033246,0.013956,0.045475,0.998868,0.498831,-0.045491,-0.013971,13870.90 
12291,0.491216,0.786498,-2.251751,0.137203,0.43772,9.795916,-0.101677,-0.058549,-0.365197,-9.917458,14.782746,-44.045143,-1.155898,989.164673,0.873776,0.485145,-0.033916,-0.486128,0.873294,-0.032213,0.013991,0.044635,0.998905,0.507083,-0.04465,-0.014005,13870.91 
12296,0.094761,0.838387,-2.152324,0.141935,0.422933,9.796497,-0.116058,-0.061212,-0.343891,-9.917458,14.782746,-44.045143,-1.157452,989.164673,0.873434,0.48578,-0.033627,-0.486727,0.873017,-0.030638,0.014473,0.043127,0.998965,0.507773,-0.043141,-0.014487,13870.92 
12301,-0.046254,0.857532,-2.024473,0.146283,0.412038,9.796898,-0.128842,-0.053222,-0.322053,-9.917458,14.632746,-43.895142,-1.160041,989.164673,0.871249,0.489689,-0.033605,-0.490614,0.870884,-0.029302,0.014917,0.042016,0.999006,0.51223,-0.042029,-0.01493,13870.93 
12306,-0.182085,0.959715,-2.030145,0.151783,0.394642,9.79753,-0.15281,-0.019134,-0.320988,-9.917458,14.632746,-44.045143,-1.163038,989.164673,0.870952,0.490242,-0.03324,-0.491124,0.870657,-0.027461,0.015478,0.040242,0.99907,0.512824,-0.040253,-0.015491,13870.95 
12311,-0.246287,1.091822,-1.975998,0.152943,0.380714,9.798063,-0.203943,-0.015405,-0.286367,-9.917458,14.632746,-44.045143,-1.164334,989.172485,0.870282,0.491469,-0.032681,-0.492307,0.870029,-0.026121,0.015596,0.038822,0.999124,0.514201,-0.038832,-0.015608,13870.96 
12316,-0.604807,1.10909,-1.764827,0.153162,0.351907,9.799137,-0.259337,-0.034048,-0.252279,-9.917458,15.232746,-44.045143,-1.156623,989.172485,0.876212,0.480929,-0.030966,-0.481672,0.876025,-0.023931,0.015618,0.035885,0.999234,0.502068,-0.035892,-0.015629,13870.97 
12321,-0.790596,1.235057,-1.612082,0.155389,0.327632,9.799944,-0.291294,-0.076658,-0.172384,-9.917458,15.232746,-44.045143,-1.158902,989.172485,0.87513,0.482955,-0.030022,-0.483628,0.875008,-0.021585,0.015845,0.033409,0.999316,0.504334,-0.033415,-0.015855,13870.98 
12326,-1.05371,1.348579,-1.052867,0.164911,0.286308,9.801083,-0.272652,-0.070799,-0.070118,-9.917458,15.232746,-44.045143,-1.16306,989.172485,0.873817,0.485397,-0.028882,-0.485965,0.873806,-0.017349,0.016816,0.029195,0.999432,0.507054,-0.029199,-0.016824,13871.00 
12331,-1.114452,1.537778,-0.607052,0.159118,0.277723,9.801425,-0.205008,-0.037776,0.044398,-10.067457,15.532746,-44.345146,-1.159461,989.172485,0.87337,0.486255,-0.027956,-0.486788,0.873358,-0.016844,0.016226,0.02832,0.999467,0.508022,-0.028324,-0.016233,13871.01 
12336,-0.887464,1.566847,-0.105859,0.045453,0.446375,9.796381,-0.106471,-0.00209,0.113107,-10.067457,15.532746,-44.345146,-1.138785,989.172485,0.871528,0.489636,-0.026354,-0.490323,0.870738,-0.0374,0.004635,0.045518,0.998953,0.512255,-0.045533,-0.00464,13871.02 
12341,-0.932733,1.503182,0.179494,0.020479,0.481012,9.794825,-0.028174,-0.001024,0.178088,-10.367458,15.982746,-44.345146,-1.124147,989.172485,0.870061,0.492258,-0.025993,-0.49294,0.869066,-0.041648,0.002088,0.04905,0.998794,0.515364,-0.049069,-0.002091,13871.03 
12346,-0.923663,1.626467,0.345399,0.014562,0.489737,9.794403,0.005382,-0.02446,0.229221,-10.667458,16.882746,-44.045143,-1.102884,989.172485,0.873888,0.485454,-0.025573,-0.486125,0.872835,-0.042921,0.001485,0.049939,0.998751,0.507577,-0.04996,-0.001487,13871.04 
