15116,-0.590396,0.316094,0.469412,0.504116,0.584316,9.776238,0.060775,-0.003688,-0.02591,0.732543,-18.517256,-43.745148,-1.223687,989.679504,-0.980933,-0.184328,0.061599,0.187427,-0.981057,0.048972,0.051405,0.059584,0.996899,-2.955871,-0.059619,-0.05152,13722.783 
15121,-0.594468,0.346085,0.460638,0.504665,0.593756,9.77564,0.077287,0.014422,-0.00567,0.732543,-18.517256,-43.745148,-1.224624,989.679504,-0.980798,-0.184956,0.061867,0.188117,-0.98088,0.049866,0.051461,0.060546,0.996838,-2.95522,-0.060583,-0.051579,13722.795 
15126,-0.657638,0.442067,0.423849,0.503349,0.601379,9.775243,0.087407,0.035727,0.034278,0.882544,-18.517256,-43.445145,-1.22234,989.679504,-0.979258,-0.192807,0.062286,0.196009,-0.979319,0.050155,0.051327,0.061324,0.996797,-2.9472,-0.061362,-0.051447,13722.807 
15131,-0.707322,0.414181,0.332093,0.50031,0.610072,9.77486,0.089005,0.041586,0.049191,0.882544,-18.517256,-43.445145,-1.223271,989.679504,-0.979335,-0.192463,0.062138,0.195705,-0.97933,0.051105,0.051017,0.06221,0.996758,-2.947541,-0.06225,-0.051139,13722.820 
15136,-0.568195,0.479918,0.194957,0.494612,0.622618,9.774359,0.075156,0.039988,0.069431,0.882544,-18.517256,-43.445145,-1.22464,989.683411,-0.979524,-0.191615,0.061773,0.194906,-0.979414,0.052525,0.050436,0.063489,0.996707,-2.94839,-0.063532,-0.05056,13722.832 
15141,-0.575839,0.496305,0.139937,0.490925,0.630173,9.774061,0.061841,0.033064,0.082747,0.882544,-18.517256,-43.445145,-1.225469,989.683411,-0.979654,-0.191034,0.061522,0.194352,-0.979478,0.053389,0.05006,0.06426,0.996677,-2.948974,-0.064304,-0.050185,13722.844 
15146,-0.562377,0.588045,0.175229,0.486501,0.639618,9.773668,0.050655,0.035727,0.066768,1.032543,-18.667255,-43.445145,-1.223008,989.683411,-0.978355,-0.197543,0.061627,0.200899,-0.978122,0.054011,0.049609,0.065223,0.996637,-2.942311,-0.065269,-0.049736,13722.857 
15151,-0.63102,0.560948,0.185288,0.483306,0.644652,9.773496,0.034144,0.044249,0.087008,1.032543,-18.817255,-43.445145,-1.220733,989.683411,-0.978848,-0.195193,0.06128,0.198562,-0.978559,0.054726,0.049284,0.065736,0.996619,-2.944707,-0.065784,-0.04941,13722.869 
15156,-0.665337,0.587819,0.131522,0.477329,0.651009,9.773369,0.041068,0.044782,0.100324,1.032543,-18.817255,-43.445145,-1.221489,989.683411,-0.979127,-0.193963,0.06074,0.197337,-0.97876,0.055558,0.048674,0.066384,0.996606,-2.945955,-0.066433,-0.048801,13722.881 
15161,-0.546224,0.609023,0.241229,0.473082,0.654866,9.773317,0.041601,0.049043,0.114172,1.032543,-19.117256,-43.445145,-1.216288,989.683411,-0.980016,-0.18961,0.060143,0.192982,-0.979586,0.056296,0.048241,0.066778,0.996601,-2.950395,-0.066828,-0.048368,13722.894 
15166,-0.426716,0.626923,0.229507,0.466574,0.661075,9.773212,0.051721,0.04851,0.108314,1.032543,-19.867256,-43.445145,-1.202965,989.683411,-0.981858,-0.180184,0.059062,0.183551,-0.98132,0.057615,0.047577,0.067411,0.99659,-2.960001,-0.067462,-0.047704,13722.906 
15171,-0.468998,0.632185,0.212609,0.462215,0.666075,9.77308,0.052253,0.035195,0.104052,1.032543,-19.867256,-43.445145,-1.203548,989.683411,-0.982038,-0.179331,0.058667,0.182702,-0.981441,0.058248,0.047133,0.067921,0.996577,-2.960865,-0.067973,-0.04726,13722.918 
15176,-0.384882,0.634779,0.173509,0.457388,0.674038,9.77276,0.058112,0.064489,0.097661,1.032543,-19.867256,-43.445145,-1.204436,989.686829,-0.982213,-0.178495,0.058281,0.181884,-0.981537,0.059185,0.046641,0.068733,0.996544,-2.961706,-0.068787,-0.046768,13722.931 
15181,-0.349981,0.612447,0.159475,0.452323,0.679238,9.772636,0.044264,0.071946,0.090204,1.032543,-19.867256,-43.445145,-1.205051,989.686829,-0.982427,-0.177467,0.057806,0.180856,-0.981686,0.05986,0.046124,0.069263,0.996532,-2.962746,-0.069318,-0.046252,13722.943 
15186,-0.457182,0.57236,0.227147,0.442148,0.68602,9.772629,0.033611,0.075675,0.090204,1.032543,-19.867256,-43.445145,-1.205917,989.686829,-0.98289,-0.175226,0.05677,0.178589,-0.98204,0.060857,0.045087,0.069955,0.996531,-2.965021,-0.070012,-0.045213,13722.955 
15191,-0.447722,0.593047,0.184911,0.434192,0.689848,9.772716,0.044796,0.100176,0.104585,1.032543,-19.867256,-43.445145,-1.206444,989.686829,-0.983263,-0.173398,0.055925,0.176732,-0.982336,0.06149,0.044275,0.070345,0.99654,-2.966876,-0.070403,-0.0444,13722.968 
15196,-0.499306,0.444596,0.243611,0.420951,0.695652,9.772883,0.041601,0.098045,0.109911,1.032543,-19.867256,-43.445145,-1.207261,989.686829,-0.983881,-0.170319,0.054503,0.173599,-0.982832,0.062482,0.042925,0.070937,0.996557,-2.970003,-0.070996,-0.043047,13722.980 
15201,-0.533465,0.545053,0.07636,0.411453,0.699638,9.773004,0.032546,0.087393,0.125358,0.882544,-19.867256,-43.295143,-1.207064,989.686829,-0.985852,-0.159057,0.052892,0.162285,-0.984688,0.06366,0.041956,0.071343,0.996569,-2.981446,-0.071404,-0.042076,13722.992 
15206,-0.507675,0.525074,0.175819,0.403526,0.702775,9.773109,0.036807,0.071946,0.141869,-0.317457,-19.867256,-43.295143,-1.210833,989.686829,-0.995054,-0.087317,0.047364,0.090412,-0.9936,0.067716,0.041148,0.071663,0.99658,-3.053939,-0.071725,-0.041266,13723.005 
15211,-0.422741,0.550057,0.167666,0.394005,0.708499,9.773085,0.042666,0.063424,0.143467,-0.317457,-19.867256,-43.295143,-1.2115,989.686829,-0.995309,-0.084962,0.046286,0.088016,-0.993761,0.068494,0.040177,0.072247,0.996577,-3.056304,-0.07231,-0.040293,13723.017 
15216,-0.44725,0.462084,0.252591,0.387851,0.712028,9.773074,0.041068,0.058098,0.155185,-0.167457,-19.867256,-43.295143,-1.211601,989.690308,-0.99466,-0.092291,0.046198,0.09533,-0.993081,0.068569,0.03955,0.072607,0.996576,-3.048924,-0.072671,-0.039665,13723.029 
15221,-0.402118,0.436711,0.192009,0.380771,0.718056,9.772912,0.050655,0.04851,0.158381,-0.167457,-19.867256,-43.295143,-1.21228,989.690308,-0.994852,-0.090589,0.045417,0.093603,-0.993193,0.069327,0.038828,0.073221,0.99656,-3.050635,-0.073287,-0.038942,13723.042 
15226,-0.305338,0.46993,0.22135,0.377145,0.722527,9.772722,0.036274,0.023477,0.180219,-0.167457,-19.867256,-43.295143,-1.212769,989.690308,-0.994946,-0.089748,0.045032,0.092756,-0.993236,0.069853,0.038458,0.073677,0.99654,-3.051478,-0.073744,-0.038573,13723.054 
15231,-0.281062,0.408142,0.216036,0.374711,0.727789,9.772426,0.042133,0.019216,0.182349,-0.617457,-19.867256,-43.295143,-1.214151,989.690308,-0.997125,-0.062467,0.042886,0.065432,-0.995284,0.071614,0.03821,0.074214,0.99651,-3.078912,-0.074282,-0.038325,13723.066 
15236,-0.253648,0.442348,0.201518,0.373708,0.730659,9.77225,0.019763,0.015487,0.183947,-0.617457,-19.867256,-43.295143,-1.21445,989.690308,-0.997143,-0.062252,0.042787,0.065222,-0.995275,0.071921,0.038108,0.074506,0.996492,-3.079126,-0.074576,-0.038223,13723.079 
15241,-0.113074,0.414794,0.243219,0.373236,0.733073,9.772087,0.011773,0.014422,0.175958,-0.767457,-19.867256,-42.995148,-1.212291,989.690308,-0.997739,-0.052442,0.042042,0.055399,-0.995822,0.072588,0.038059,0.074753,0.996476,-3.08898,-0.074822,-0.038176,13723.091 
15246,-0.10692,0.446664,0.244054,0.373285,0.734045,9.772013,-0.002608,-0.000492,0.159446,-0.767457,-19.867256,-42.995148,-1.21239,989.690308,-0.997737,-0.052469,0.042054,0.055431,-0.995813,0.072685,0.038064,0.074852,0.996468,-3.088952,-0.074922,-0.038181,13723.103 
15251,0.050325,0.35983,0.12937,0.374408,0.732573,9.772079,-0.027642,-0.010612,0.155718,-0.767457,-19.867256,-42.995148,-1.212234,989.683411,-0.997717,-0.052743,0.04218,0.055708,-0.99581,0.072517,0.038179,0.074702,0.996475,-3.088678,-0.074771,-0.038295,13723.116 
15256,0.035978,0.306136,0.135369,0.376438,0.729254,9.77225,-0.054273,-0.010612,0.143467,-0.767457,-19.867256,-42.995148,-1.211884,989.683411,-0.997682,-0.053228,0.042404,0.056194,-0.99581,0.072148,0.038386,0.074363,0.996492,-3.088192,-0.074432,-0.038502,13723.128 
15261,0.003074,0.355109,0.363445,0.379184,0.720594,9.772786,-0.055338,0.000041,0.136543,-0.767457,-19.867256,-42.995148,-1.210984,989.683411,-0.997638,-0.05382,0.042677,0.05677,-0.995843,0.071226,0.038666,0.07348,0.996547,-3.087601,-0.073546,-0.038781,13723.140 
15266,-0.068897,0.289946,0.565317,0.379528,0.714769,9.773201,-0.03137,0.040521,0.145065,-0.767457,-19.867256,-42.995148,-1.210388,989.683411,-0.997638,-0.053823,0.042678,0.05675,-0.995887,0.070631,0.038701,0.072886,0.996589,-3.0876,-0.072951,-0.038814,13723.153 
15271,-0.129341,0.275763,0.727593,0.375753,0.708843,9.773778,0.005914,0.055967,0.167436,-0.617457,-19.867256,-42.995148,-1.209583,989.683411,-0.997179,-0.06165,0.042808,0.064537,-0.995477,0.069716,0.038316,0.072282,0.996648,-3.079742,-0.072345,-0.038426,13723.165 
15276,-0.161325,0.274318,0.727463,0.372097,0.708042,9.773976,0.051721,0.054369,0.208448,-0.617457,-19.867256,-42.995148,-1.209524,989.683411,-0.997258,-0.060682,0.042362,0.063538,-0.995542,0.0697,0.037943,0.0722,0.996668,-3.080714,-0.072263,-0.038052,13723.177 
15281,-0.093053,0.311089,0.593526,0.368084,0.711254,9.773894,0.083679,0.03626,0.208448,-0.317457,-19.867256,-43.295143,-1.211997,989.683411,-0.995999,-0.078232,0.043202,0.081104,-0.994293,0.069301,0.037534,0.072528,0.99666,-3.063073,-0.072591,-0.037642,13723.190 
15286,0.118116,0.421306,0.420444,0.364548,0.721191,9.773299,0.10019,0.008563,0.193002,-0.167457,-19.867256,-43.295143,-1.212746,989.683411,-0.995309,-0.086411,0.043502,0.089316,-0.993542,0.069984,0.037174,0.073541,0.996599,-3.054838,-0.073607,-0.037283,13723.202 
15291,0.157397,0.462833,0.292268,0.364413,0.729581,9.772681,0.094331,0.002171,0.180219,-0.167457,-19.867256,-43.295143,-1.213602,989.67511,-0.995292,-0.086574,0.043577,0.089516,-0.993464,0.070829,0.03716,0.074397,0.996536,-3.054669,-0.074465,-0.037272,13723.214 
15296,0.307361,0.544265,0.077084,0.366459,0.742473,9.771634,0.075156,-0.001557,0.145065,-0.017457,-19.867256,-43.295143,-1.214576,989.67511,-0.994348,-0.096343,0.044611,0.099377,-0.992464,0.071683,0.037368,0.075711,0.996429,-3.044821,-0.075784,-0.037485,13723.227 
15301,0.306175,0.582094,-0.051755,0.368532,0.750282,9.770959,0.051721,-0.015405,0.114705,-0.017457,-19.867256,-43.295143,-1.21535,989.67511,-0.994259,-0.097096,0.044956,0.100182,-0.99233,0.072419,0.03758,0.076507,0.99636,-3.044057,-0.076582,-0.037699,13723.239 
15306,0.426434,0.503651,-0.030522,0.37246,0.75775,9.770234,0.015502,-0.007416,0.074758,-0.317457,-19.867256,-43.295143,-1.2167,989.67511,-0.995782,-0.080404,0.044197,0.08352,-0.993763,0.073889,0.03798,0.077269,0.996287,-3.06086,-0.077346,-0.038103,13723.251 
15311,0.466101,0.51928,0.008755,0.374695,0.760168,9.769961,-0.008999,-0.001024,0.039071,-0.317457,-19.867256,-43.295143,-1.216928,989.67511,-0.995716,-0.081051,0.044494,0.084197,-0.993691,0.074087,0.038208,0.077516,0.996259,-3.060207,-0.077593,-0.038333,13723.264 
15316,0.349939,0.441978,0.11053,0.375687,0.759045,9.77001,-0.030305,0.003237,0.002852,-0.317457,-19.867256,-43.295143,-1.216805,989.67511,-0.995692,-0.081289,0.044603,0.084438,-0.993681,0.073953,0.038309,0.077401,0.996264,-3.059968,-0.077479,-0.038434,13723.276 
15321,0.241046,0.398516,0.309354,0.374972,0.756996,9.770197,-0.037762,0.011226,-0.027508,-0.317457,-19.567255,-43.295143,-1.222318,989.67511,-0.995589,-0.082543,0.044605,0.085679,-0.993594,0.073695,0.038237,0.077192,0.996283,-3.058708,-0.077269,-0.03836,13723.288 
15326,0.140803,0.357842,0.486275,0.372025,0.752571,9.770651,-0.038294,0.030401,-0.036562,-0.317457,-19.867256,-43.295143,-1.216176,989.67511,-0.995805,-0.080173,0.044091,0.083262,-0.993823,0.073378,0.037936,0.076741,0.996329,-3.061096,-0.076816,-0.038057,13723.301 
15331,0.056268,0.318899,0.481656,0.368824,0.748917,9.771053,-0.026576,0.046912,-0.033899,-0.317457,-19.867256,-43.295143,-1.215829,989.682922,-0.995899,-0.079244,0.043666,0.082291,-0.993926,0.073075,0.03761,0.076368,0.99637,-3.062033,-0.076443,-0.037729,13723.313 
15336,0.032378,0.296943,0.633332,0.361962,0.745145,9.771598,0.004849,0.052771,-0.031769,-0.317457,-19.867256,-43.295143,-1.2155,989.682922,-0.996086,-0.077344,0.042795,0.080319,-0.994105,0.072832,0.03691,0.075984,0.996426,-3.063946,-0.076057,-0.037025,13723.325 
15341,0.006321,0.194094,0.595905,0.356318,0.744964,9.77182,0.021361,0.068218,-0.023779,-0.317457,-19.867256,-43.295143,-1.215525,989.682922,-0.99623,-0.075845,0.042108,0.078774,-0.994222,0.072923,0.036334,0.075965,0.996448,-3.065454,-0.076038,-0.036448,13723.338 
15346,0.125014,0.203184,0.68352,0.345581,0.747774,9.771991,0.041068,0.086327,-0.01792,-0.317457,-19.867256,-43.295143,-1.215894,989.682922,-0.996492,-0.073057,0.040831,0.075912,-0.994409,0.07341,0.035239,0.076252,0.996466,-3.068257,-0.076326,-0.03535,13723.350 
15351,0.030139,0.257274,0.446104,0.336916,0.751717,9.771991,0.055449,0.084729,-0.020583,-0.317457,-19.867256,-43.295143,-1.21636,989.682922,-0.996693,-0.070835,0.039813,0.073636,-0.994538,0.073967,0.034356,0.076654,0.996466,-3.070489,-0.076729,-0.034464,13723.362 
15356,0.108975,0.283359,0.309946,0.328345,0.756792,9.771891,0.048525,0.074077,-0.025377,-0.317457,-19.867256,-43.295143,-1.216939,989.682922,-0.996885,-0.068653,0.038813,0.071405,-0.994651,0.074632,0.033482,0.077171,0.996455,-3.072679,-0.077248,-0.033588,13723.375 
15361,0.130264,0.296548,0.18223,0.316406,0.763232,9.771784,0.040003,0.070881,-0.026442,-0.317457,-19.567255,-43.295143,-1.223401,989.682922,-0.997061,-0.066802,0.037502,0.069483,-0.994726,0.075444,0.032264,0.077828,0.996445,-3.074537,-0.077907,-0.032368,13723.387 
15366,0.099788,0.229513,0.16389,0.309407,0.767505,9.771673,0.031481,0.061294,-0.033367,-0.317457,-19.567255,-43.445145,-1.225176,989.682922,-0.997189,-0.065318,0.036705,0.067957,-0.994791,0.075983,0.031551,0.078264,0.996433,-3.076027,-0.078344,-0.031653,13723.399 
15371,0.146502,0.349335,0.007567,0.299347,0.771168,9.771698,0.016567,0.075675,-0.051476,-0.317457,-19.567255,-43.445145,-1.225616,989.682922,-0.997405,-0.062633,0.035498,0.065202,-0.994934,0.076521,0.030525,0.078637,0.996436,-3.078723,-0.078718,-0.030625,13723.412 
15376,0.093941,0.314958,0.019619,0.292348,0.773034,9.771763,0.004316,0.081001,-0.054672,-0.317457,-19.567255,-43.445145,-1.22585,989.682922,-0.997551,-0.06075,0.03465,0.063265,-0.995035,0.076824,0.029811,0.078828,0.996442,-3.080616,-0.078909,-0.029909,13723.424 
15381,0.2426,0.377291,-0.010208,0.281281,0.774805,9.771947,-0.00101,0.0565,-0.064792,-0.317457,-19.567255,-43.445145,-1.226098,989.682922,-0.997776,-0.057746,0.033299,0.060173,-0.9952,0.077176,0.028683,0.079008,0.996461,-3.083633,-0.079091,-0.028777,13723.436 
15386,0.190643,0.348085,-0.116532,0.274588,0.775331,9.772096,-0.034566,0.041586,-0.08876,-0.317457,-19.567255,-43.445145,-1.226191,989.682922,-0.997907,-0.055919,0.032477,0.058289,-0.9953,0.077331,0.028,0.079062,0.996476,-3.085469,-0.079144,-0.028092,13723.449 
15391,0.265644,0.328083,-0.103528,0.266991,0.771618,9.7726,-0.059599,0.034662,-0.097815,-0.317457,-19.567255,-43.745148,-1.228418,989.682922,-0.998022,-0.054361,0.031559,0.056656,-0.995416,0.077048,0.027225,0.078683,0.996528,-3.087035,-0.078765,-0.027314,13723.461 
15396,0.200967,0.375549,0.078538,0.262478,0.767001,9.773086,-0.062795,0.041586,-0.108468,-0.317457,-19.567255,-43.745148,-1.227971,989.682922,-0.998112,-0.053043,0.030969,0.055283,-0.995525,0.076645,0.026765,0.078212,0.996577,-3.088362,-0.078292,-0.026851,13723.473 
15401,0.201458,0.345197,0.141668,0.254655,0.758361,9.773967,-0.059599,0.054369,-0.104739,-0.317457,-19.567255,-44.045143,-1.229665,989.682922,-0.998232,-0.05131,0.029989,0.053458,-0.995684,0.075862,0.025968,0.077331,0.996667,-3.090106,-0.077409,-0.026048,13723.486 
15406,0.124582,0.290614,0.268882,0.248801,0.752314,9.774585,-0.059599,0.054902,-0.120186,-0.317457,-19.567255,-43.895142,-1.227814,989.682922,-0.998356,-0.049326,0.029208,0.051405,-0.995832,0.075337,0.025371,0.076715,0.99673,-3.092101,-0.07679,-0.025448,13723.498 
15411,0.239204,0.342439,0.273702,0.23927,0.743559,9.775493,-0.074513,0.054369,-0.135099,-0.317457,-19.567255,-43.895142,-1.226966,989.687195,-0.998523,-0.046574,0.027983,0.048548,-0.996033,0.074574,0.024399,0.075822,0.996823,-3.094867,-0.075895,-0.024472,13723.510 
15416,0.149104,0.311812,0.268087,0.233129,0.736514,9.776175,-0.074513,0.04638,-0.142556,-0.317457,-19.567255,-43.895142,-1.226275,989.687195,-0.998626,-0.04479,0.027188,0.046692,-0.996169,0.073936,0.023773,0.075104,0.996892,-3.096661,-0.075174,-0.023842,13723.523 
15421,0.149542,0.325019,0.218363,0.224345,0.725721,9.777186,-0.078774,0.059696,-0.138828,-0.317457,-19.567255,-43.895142,-1.225212,989.687195,-0.998768,-0.04224,0.026053,0.044041,-0.996363,0.072945,0.022877,0.074003,0.996996,-3.099224,-0.074071,-0.022942,13723.535 
15426,0.073669,0.329223,0.303486,0.219065,0.718108,9.777869,-0.087296,0.049576,-0.137763,-0.317457,-19.567255,-43.445145,-1.220618,989.687195,-0.998879,-0.040006,0.025317,0.041742,-0.996513,0.072251,0.022338,0.073227,0.997065,-3.101468,-0.073292,-0.0224,13723.547 
15431,0.092705,0.307778,0.278119,0.213452,0.710036,9.778583,-0.085166,0.052239,-0.132969,-0.317457,-19.567255,-43.895142,-1.223655,989.687195,-0.998932,-0.039074,0.024642,0.040746,-0.99661,0.071476,0.021766,0.072404,0.997138,-3.102406,-0.072467,-0.021825,13723.560 
15436,0.093684,0.35282,0.493705,0.205893,0.697151,9.779672,-0.077176,0.040521,-0.127643,-0.317457,-19.567255,-43.895142,-1.222368,989.687195,-0.99904,-0.036871,0.023661,0.038452,-0.996788,0.070247,0.020995,0.07109,0.997249,-3.10462,-0.07115,-0.02105,13723.572 
15441,0.094376,0.357241,0.546161,0.200523,0.689703,9.780311,-0.063861,0.052239,-0.117523,-0.317457,-19.567255,-44.045143,-1.222892,989.687195,-0.999104,-0.035542,0.022991,0.037064,-0.99689,0.06954,0.020448,0.07033,0.997314,-3.105955,-0.070388,-0.0205,13723.584 
15446,0.118907,0.396984,0.47875,0.191877,0.681466,9.781062,-0.040425,0.0565,-0.11912,-0.317457,-19.417255,-44.045143,-1.224927,989.687195,-0.999201,-0.033407,0.021929,0.034843,-0.997023,0.068781,0.019566,0.06949,0.997391,-3.108099,-0.069546,-0.019615,13723.597 
15451,0.05344,0.400779,0.415144,0.18555,0.677439,9.781464,-0.022315,0.054369,-0.126577,-0.317457,-19.417255,-44.045143,-1.224537,989.687805,-0.999276,-0.03163,0.021146,0.03301,-0.99711,0.068431,0.018921,0.06908,0.997432,-3.109881,-0.069135,-0.018967,13723.609 
15456,0.184776,0.522494,0.289932,0.177443,0.673422,9.781892,-0.031903,0.020281,-0.12924,-0.317457,-18.217255,-44.045143,-1.247177,989.687805,-0.999291,-0.031688,0.020309,0.033002,-0.997136,0.068048,0.018094,0.06867,0.997475,-3.109824,-0.068724,-0.018138,13723.621 
15461,0.171232,0.510032,0.269791,0.17406,0.670494,9.782153,-0.045218,0.006965,-0.145219,-0.317457,-18.217255,-44.045143,-1.246889,989.687805,-0.999332,-0.030658,0.019883,0.031941,-0.997189,0.067782,0.017749,0.068371,0.997502,-3.110857,-0.068425,-0.017792,13723.634 
15466,0.205636,0.469501,0.24564,0.171118,0.66444,9.782619,-0.066524,-0.001557,-0.171318,-0.167457,-18.517256,-44.045143,-1.240358,989.687805,-0.999045,-0.038801,0.020111,0.040068,-0.996947,0.067012,0.017449,0.067754,0.997549,-3.102693,-0.067806,-0.01749,13723.646 
15471,0.218397,0.504679,0.324198,0.17066,0.658709,9.783014,-0.07185,-0.003155,-0.186765,-0.017457,-18.667255,-44.045143,-1.236738,989.687805,-0.998646,-0.047758,0.020637,0.049029,-0.996598,0.066248,0.017403,0.06717,0.99759,-3.093709,-0.06722,-0.017443,13723.658 
15476,0.060708,0.451658,0.52839,0.170507,0.648739,9.783683,-0.059599,-0.011144,-0.189961,-0.017457,-18.667255,-44.045143,-1.235721,989.687805,-0.998656,-0.047574,0.020559,0.048823,-0.996675,0.065237,0.017387,0.066153,0.997658,-3.093896,-0.066201,-0.017426,13723.671 
15481,0.053753,0.463587,0.653919,0.169869,0.642038,9.784136,-0.050012,0.004835,-0.16759,-0.017457,-18.667255,-44.045143,-1.23504,989.687805,-0.998672,-0.0473,0.020442,0.048529,-0.996733,0.064563,0.017322,0.06547,0.997704,-3.094173,-0.065517,-0.01736,13723.683 
15486,-0.142918,0.312446,0.783037,0.167928,0.634263,9.784677,-0.030837,0.024009,-0.15747,-0.017457,-18.667255,-43.745148,-1.231797,989.687805,-0.998726,-0.046261,0.020139,0.04746,-0.996833,0.063802,0.017124,0.064677,0.997759,-3.095218,-0.064722,-0.017161,13723.695 
15491,-0.129269,0.403013,0.739438,0.164333,0.631496,9.784917,-0.01113,0.051174,-0.148415,-0.017457,-18.667255,-43.745148,-1.231532,989.684509,-0.998783,-0.045212,0.019692,0.04638,-0.9969,0.063559,0.016757,0.064395,0.997784,-3.096271,-0.064439,-0.016793,13723.708 
15496,-0.140073,0.392589,0.644024,0.156694,0.63059,9.785101,-0.000477,0.052771,-0.136165,-0.017457,-18.817255,-43.745148,-1.22858,989.684509,-0.998914,-0.04265,0.018745,0.043761,-0.997019,0.063551,0.015978,0.064302,0.997803,-3.098841,-0.064347,-0.016012,13723.720 
15501,-0.152502,0.405799,0.453468,0.150696,0.630361,9.78521,0.000055,0.049576,-0.121251,-0.017457,-18.817255,-43.745148,-1.228582,989.684509,-0.998998,-0.040976,0.018025,0.042045,-0.99709,0.063585,0.015367,0.064279,0.997814,-3.100521,-0.064323,-0.015399,13723.732 
15506,-0.252784,0.443996,0.486948,0.145168,0.630571,9.785279,0.005382,0.030934,-0.118055,-0.017457,-18.817255,-43.745148,-1.228626,989.684509,-0.999071,-0.039437,0.017363,0.040468,-0.997151,0.063657,0.014803,0.0643,0.997821,-3.102063,-0.064345,-0.014834,13723.745 
15511,-0.143691,0.408626,0.377333,0.138915,0.631374,9.785318,0.018697,-0.001557,-0.125512,-0.017457,-19.267256,-43.295143,-1.216267,989.684509,-0.999207,-0.036221,0.016522,0.037206,-0.997268,0.063818,0.014165,0.064382,0.997825,-3.105288,-0.064427,-0.014195,13723.757 
15516,-0.090409,0.480928,0.483271,0.137801,0.632929,9.785233,0.017632,-0.001024,-0.125512,-0.017457,-19.267256,-43.295143,-1.21643,989.684509,-0.99922,-0.035938,0.016396,0.036918,-0.997268,0.063985,0.014052,0.064541,0.997816,-3.105572,-0.064586,-0.014082,13723.769 
15521,-0.042722,0.447411,0.374434,0.136752,0.63428,9.785161,0.014969,0.006432,-0.140958,-0.017457,-18.817255,-43.445145,-1.226536,989.684509,-0.999188,-0.036824,0.016351,0.037801,-0.997226,0.064113,0.013945,0.064679,0.997809,-3.104683,-0.064724,-0.013975,13723.782 
15526,-0.091502,0.39717,0.46437,0.135386,0.635775,9.785083,0.013371,0.055435,-0.144154,-0.017457,-19.117256,-43.895142,-1.224681,989.684509,-0.999212,-0.036237,0.01618,0.037207,-0.997238,0.06428,0.013806,0.064831,0.997801,-3.105271,-0.064877,-0.013835,13723.794 
15531,-0.248248,0.422773,0.574016,0.12746,0.637012,9.785109,0.008577,0.094317,-0.122849,-0.017457,-19.117256,-43.895142,-1.224836,989.679382,-0.999303,-0.034068,0.015235,0.034982,-0.997306,0.064469,0.012997,0.064957,0.997803,-3.107446,-0.065003,-0.013025,13723.806 
15536,-0.271254,0.389693,0.529988,0.11841,0.638165,9.785148,0.020295,0.110296,-0.106337,-0.017457,-19.117256,-43.895142,-1.224984,989.679382,-0.999401,-0.031586,0.014154,0.032437,-0.99738,0.064654,0.012074,0.065075,0.997807,-3.109935,-0.065121,-0.0121,13723.819 
15541,-0.29001,0.45735,0.376645,0.101716,0.641889,9.785091,0.01923,0.10923,-0.083434,-0.017457,-19.117256,-43.895142,-1.225414,989.679382,-0.999561,-0.027013,0.012162,0.02775,-0.99749,0.065146,0.010372,0.065454,0.997802,-3.114518,-0.065501,-0.010395,13723.831 
15546,-0.236432,0.460678,0.306054,0.090446,0.643591,9.78509,-0.00101,0.085795,-0.074912,-0.017457,-19.117256,-43.895142,-1.225618,989.679382,-0.999655,-0.023915,0.010813,0.024572,-0.997558,0.065385,0.009223,0.065628,0.997802,-3.117624,-0.065675,-0.009243,13723.843 
15551,0.013935,0.561167,0.222649,0.076535,0.644633,9.785141,-0.020185,0.045847,-0.090891,-0.017457,-19.117256,-43.895142,-1.225755,989.679382,-0.999757,-0.020079,0.009142,0.020636,-0.997635,0.065562,0.007804,0.065734,0.997807,-3.121469,-0.065782,-0.007821,13723.856 
15556,0.014602,0.469877,0.179581,0.069946,0.643306,9.785277,-0.036164,0.035195,-0.11699,-0.017457,-19.117256,-43.895142,-1.225633,989.679382,-0.999799,-0.018251,0.008347,0.018759,-0.997679,0.065456,0.007132,0.065599,0.997821,-3.123301,-0.065646,-0.007148,13723.868 
15561,-0.004273,0.480895,0.312659,0.06288,0.638297,9.785653,-0.054806,0.032531,-0.132436,-0.017457,-19.267256,-43.895142,-1.222265,989.679382,-0.999842,-0.016128,0.007477,0.01658,-0.997749,0.064975,0.006412,0.065088,0.997859,-3.12543,-0.065134,-0.006426,13723.880 
15566,-0.149217,0.50334,0.488953,0.059068,0.633753,9.785972,-0.038294,0.043184,-0.126577,0.432543,-19.267256,-44.045143,-1.222784,989.679382,-0.999058,-0.042507,0.008783,0.042985,-0.997004,0.064308,0.006023,0.064625,0.997891,-3.098984,-0.06467,-0.006036,13723.893 
15571,-0.319603,0.422883,0.521809,0.052613,0.628109,9.786373,-0.026044,0.042119,-0.094619,0.432543,-19.267256,-44.045143,-1.222235,989.677612,-0.99914,-0.040678,0.007982,0.041105,-0.997117,0.063776,0.005365,0.064049,0.997932,-3.10082,-0.064093,-0.005376,13723.905 
15576,-0.340602,0.436987,0.553733,0.048247,0.625998,9.78653,-0.002075,0.031999,-0.056802,0.432543,-19.267256,-44.345146,-1.224524,989.677612,-0.999188,-0.039598,0.007459,0.039993,-0.997175,0.063587,0.00492,0.063834,0.997948,-3.101903,-0.063877,-0.00493,13723.917 
