301F10_F10-F6,88:25:93:48:62:57,TP-LINK_6258,-87,1528452050.924000,1528452050.880000,3002.278834
301F10_F10-F6,70:f9:6d:c0:b7:d0,XMZYL-link,-82,1528452050.924000,1528452050.880000,3002.278819
301F10_F10-F6,70:f9:6d:c1:32:90,301wifi,-82,1528452050.924000,1528452050.880000,3002.278813
301F10_F10-F6,52:bd:5f:4f:e9:d4,,-81,1528452050.924000,1528452050.880000,3002.278791
301F10_F10-F6,70:f9:6d:c1:8e:10,XMZYL-link,-85,1528452050.924000,1528452050.880000,3002.278826
301F10_F10-F6,70:f9:6d:c1:36:20,301wifi,-73,1528452050.924000,1528452050.880000,3002.278691
301F10_F10-F6,70:f9:6d:c1:36:30,301wifi,-82,1528452050.924000,1528452050.880000,3002.278799
301F10_F10-F6,70:f9:6d:c1:16:40,301wifi,-77,1528452050.924000,1528452050.880000,3002.278736
301F10_F10-F6,70:f9:6d:c1:16:50,301wifi,-59,1528452050.924000,1528452050.880000,3004.620009
301F10_F10-F6,70:f9:6d:c1:38:a0,301wifi,-81,1528452050.924000,1528452050.880000,3004.620087
301F10_F10-F6,70:f9:6d:bb:26:c0,301wifi,-82,1528452050.924000,1528452050.880000,3002.278767
301F10_F10-F6,70:f9:6d:c3:46:20,301wifi,-86,1528452050.924000,1528452050.880000,3004.620112
301F10_F10-F6,80:89:17:2b:3a:90,1106,-80,1528452050.924000,1528452050.880000,3002.278760
301F10_F10-F6,70:f9:6d:c3:35:60,301wifi,-78,1528452050.924000,1528452050.880000,3002.278744
301F10_F10-F6,70:f9:6d:c0:ef:50,301wifi,-73,1528452050.924000,1528452050.880000,3002.278699
301F10_F10-F6,70:f9:6d:c3:41:00,301wifi,-83,1528452050.924000,1528452050.880000,3002.278774
301F10_F10-F6,70:f9:6d:c1:2f:80,301wifi,-84,1528452050.924000,1528452050.880000,3002.278781
301F10_F10-F6,70:f9:6d:c3:41:10,301wifi,-82,1528452050.924000,1528452050.880000,3002.278806
301F10_F10-F6,70:f9:6d:c1:3f:f0,301wifi,-72,1528452050.924000,1528452050.880000,3004.620044
301F10_F10-F6,70:f9:6d:c1:8a:30,XMZYL-link,-77,1528452050.980000,1528452050.945000,3002.278753
301F10_F10-F6,70:f9:6d:c3:41:a0,301wifi,-78,1528452050.980000,1528452050.945000,3004.620066
301F10_F10-F6,88:25:93:48:62:57,TP-LINK_6258,-87,1528452050.980000,1528452050.945000,3002.278834
301F10_F10-F6,70:f9:6d:c0:b7:d0,XMZYL-link,-82,1528452050.980000,1528452050.945000,3002.278819
301F10_F10-F6,70:f9:6d:c1:32:90,301wifi,-82,1528452050.980000,1528452050.945000,3002.278813
301F10_F10-F6,52:bd:5f:4f:e9:d4,,-81,1528452050.980000,1528452050.945000,3002.278791
301F10_F10-F6,70:f9:6d:c1:8e:10,XMZYL-link,-85,1528452050.980000,1528452050.945000,3002.278826
301F10_F10-F6,70:f9:6d:c1:36:20,301wifi,-73,1528452050.980000,1528452050.945000,3002.278691
301F10_F10-F6,70:f9:6d:c1:36:30,301wifi,-82,1528452050.980000,1528452050.945000,3002.278799
301F10_F10-F6,70:f9:6d:c1:16:40,301wifi,-77,1528452050.980000,1528452050.945000,3002.278736
301F10_F10-F6,70:f9:6d:c1:16:50,301wifi,-59,1528452050.980000,1528452050.945000,3004.758783
301F10_F10-F6,70:f9:6d:c1:38:a0,301wifi,-81,1528452050.980000,1528452050.945000,3004.620087
301F10_F10-F6,70:f9:6d:bb:26:c0,301wifi,-82,1528452050.980000,1528452050.945000,3002.278767
301F10_F10-F6,70:f9:6d:c3:46:20,301wifi,-86,1528452050.980000,1528452050.945000,3004.620112
