301F11_F11-1,70:f9:6d:c3:43:30,301wifi,-64,1528452981.539000,1528452976.776000,3935.293684
301F11_F11-1,70:f9:6d:c3:26:80,301wifi,-82,1528452981.539000,1528452976.776000,3925.575775
301F11_F11-1,70:f9:6d:c1:22:a0,301wifi,-84,1528452981.539000,1528452976.776000,3925.575808
301F11_F11-1,0c:4b:54:96:90:3b,TP-LINK_903B,-74,1528452981.539000,1528452976.776000,3935.293804
301F11_F11-1,70:f9:6d:c0:b7:d0,XMZYL-link,-77,1528452981.539000,1528452976.776000,3935.293979
301F11_F11-1,34:ce:00:ca:db:de,Xiaomi_plus,-86,1528452981.539000,1528452976.776000,3930.472587
301F11_F11-1,28:6c:07:0f:b3:a5,Xiaomi_B3A4,-82,1528452981.539000,1528452976.776000,3935.294112
301F11_F11-1,70:f9:6d:c3:43:20,301wifi,-79,1528452981.539000,1528452976.776000,3935.293856
301F11_F11-1,70:f9:6d:c3:41:b0,301wifi,-80,1528452981.539000,1528452976.776000,3935.294003
301F11_F11-1,24:69:68:10:93:66,TP-LINK_yll,-83,1528452981.539000,1528452976.776000,3935.294307
301F11_F11-1,18:d2:76:04:1e:57,mreps,-91,1528452981.539000,1528452976.776000,3935.294332
301F11_F11-1,70:f9:6d:c1:4b:00,301wifi,-82,1528452981.539000,1528452976.776000,3935.294028
301F11_F11-1,22:47:da:27:63:e4,蜘蛛0916,-46,1528452986.464000,1528452981.561000,3940.197959
301F11_F11-1,70:f9:6d:c3:2d:60,301wifi,-76,1528452986.464000,1528452981.561000,3940.198386
301F11_F11-1,70:f9:6d:c3:1e:f0,301wifi,-74,1528452986.464000,1528452981.561000,3940.198306
301F11_F11-1,70:f9:6d:bc:85:40,301wifi,-79,1528452986.464000,1528452981.561000,3940.198446
301F11_F11-1,0c:4b:54:96:90:3d,TP-LINK_903B,-70,1528452986.464000,1528452981.561000,3940.198183
301F11_F11-1,70:f9:6d:c3:37:60,301wifi,-55,1528452986.464000,1528452981.561000,3940.197997
301F11_F11-1,70:f9:6d:c3:2d:20,301wifi,-61,1528452986.464000,1528452981.561000,3940.198019
301F11_F11-1,70:f9:6d:c3:37:70,301wifi,-65,1528452986.464000,1528452981.561000,3940.198144
301F11_F11-1,70:f9:6d:bc:76:90,301wifi,-81,1528452986.464000,1528452981.561000,3940.198465
301F11_F11-1,70:f9:6d:c3:45:10,301wifi,-71,1528452986.464000,1528452981.561000,3940.198237
301F11_F11-1,70:f9:6d:c3:2d:30,301wifi,-62,1528452986.464000,1528452981.561000,3940.198121
301F11_F11-1,50:fa:84:2c:95:66,TP-LINK_9566,-72,1528452986.464000,1528452981.561000,3940.198368
301F11_F11-1,70:f9:6d:c1:4b:10,301wifi,-74,1528452986.464000,1528452981.561000,3940.198289
301F11_F11-1,70:f9:6d:bc:85:50,301wifi,-73,1528452986.464000,1528452981.561000,3940.198253
301F11_F11-1,70:f9:6d:c1:8e:c0,301wifi,-77,1528452986.464000,1528452981.561000,3940.198405
301F11_F11-1,70:f9:6d:c1:8e:d0,301wifi,-82,1528452986.464000,1528452981.561000,3940.198483
301F11_F11-1,70:f9:6d:c3:45:00,301wifi,-69,1528452986.464000,1528452981.561000,3940.198163
301F11_F11-1,70:f9:6d:c3:43:30,301wifi,-74,1528452986.464000,1528452981.561000,3940.198343
301F11_F11-1,0c:4b:54:96:90:3b,TP-LINK_903B,-74,1528452986.464000,1528452981.561000,3940.198272
301F11_F11-1,70:f9:6d:c0:b7:d0,XMZYL-link,-74,1528452986.464000,1528452981.561000,3940.198323
301F11_F11-1,34:ce:00:ca:db:de,Xiaomi_plus,-86,1528452986.464000,1528452981.561000,3930.472587
301F11_F11-1,28:6c:07:0f:b3:a5,Xiaomi_B3A4,-89,1528452986.464000,1528452981.561000,3940.198521
301F11_F11-1,70:f9:6d:c3:43:20,301wifi,-79,1528452986.464000,1528452981.561000,3940.198427
301F11_F11-1,70:f9:6d:c3:41:b0,301wifi,-80,1528452986.464000,1528452981.561000,3935.294003
301F11_F11-1,24:69:68:10:93:66,TP-LINK_yll,-83,1528452986.464000,1528452981.561000,3940.198502
301F11_F11-1,18:d2:76:04:1e:57,mreps,-91,1528452986.464000,1528452981.561000,3935.294332
301F11_F11-1,70:f9:6d:c1:4b:00,301wifi,-73,1528452986.464000,1528452981.561000,3940.198201
301F11_F11-1,ce:46:99:46:5d:bc,0000006,-86,1528452986.464000,1528452981.561000,3940.198560
301F11_F11-1,bc:46:99:46:5d:bc,BME,-86,1528452986.464000,1528452981.561000,3940.198541
301F11_F11-1,70:f9:6d:bc:76:80,301wifi,-75,1528452986.464000,1528452981.561000,3940.198219
301F11_F11-1,22:47:da:27:63:e4,蜘蛛0916,-40,1528452991.535000,1528452986.507000,3945.296047
301F11_F11-1,70:f9:6d:c3:2d:60,301wifi,-75,1528452991.535000,1528452986.507000,3945.296489
301F11_F11-1,70:f9:6d:c3:1e:f0,301wifi,-76,1528452991.535000,1528452986.507000,3945.296830
301F11_F11-1,70:f9:6d:bc:85:40,301wifi,-76,1528452991.535000,1528452986.507000,3945.296755
301F11_F11-1,0c:4b:54:96:90:3d,TP-LINK_903B,-73,1528452991.535000,1528452986.507000,3945.296414
301F11_F11-1,70:f9:6d:c3:37:60,301wifi,-52,1528452991.535000,1528452986.507000,3945.296109
301F11_F11-1,70:f9:6d:c3:2d:20,301wifi,-66,1528452991.535000,1528452986.507000,3945.296304
301F11_F11-1,70:f9:6d:c3:37:70,301wifi,-61,1528452991.535000,1528452986.507000,3945.296265
